"uid","namedLocation","date","eventID","domainID","siteID","plotID","individualID","tagStatus","growthForm","plantStatus","stemDiameter","measurementHeight","height","baseCrownHeight","breakHeight","breakDiameter","maxCrownDiameter","ninetyCrownDiameter","canopyPosition","shape","basalStemDiameter","basalStemDiameterMsrmntHeight","maxBaseCrownDiameter","ninetyBaseCrownDiameter","remarks","recordedBy","measuredBy","dataQF"
"394a9058-7bb9-459f-adae-6489caad926a","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03019","","","Live",1.4,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"27c2066b-36a9-4f1d-b398-4b250aeeab9a","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.08450","","","Standing dead",1.2,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"f309ec14-8ce7-4494-a463-ac28f4653bb2","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03376","","","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"aa86027a-c358-450a-b359-a92df335d322","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.08444","","","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"f0b866e5-3833-4906-ac23-055b9978be35","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03370","","","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"69a4e4b4-bd19-4e5b-8fa4-68f9df445025","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.08430","","","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"aea7483f-625f-43ac-91eb-4c05a13b5c8a","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03025","","","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"ad872644-e3bf-4155-9b31-9adf5f84627a","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03373","","","Live",2,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"e1370331-3bad-487f-813f-c9f620a2e6f7","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.08466","","","Live, insect damaged",1.9,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"878ce18f-7b43-4d48-a917-07d766441715","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03374","","","Standing dead",1.7,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"68a1b858-1f72-411a-939a-26a79a1a6261","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03021","ok","liana","Live",1.5,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"b422f80f-c5a4-4a54-9245-2baf6eb7292e","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03370","ok","liana","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"4f9fa67a-eaa4-4c54-87b8-16f4e0f0b78e","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03373","ok","liana","Live",2,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"4c2fcc13-3f4b-4e96-8520-1426ffb4e862","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03376","ok","liana","Live",1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"7d7f42b6-4c7a-42b7-b752-9bd035430304","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03374","ok","liana","Standing dead",1.7,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"f27ceb75-e45b-44d0-866c-8413ebb21891","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03144","ok","","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"USDA classification as shrub not tree","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"80da9031-6290-42cd-a4c2-d0aa8b5d461e","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.08458","ok","liana","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"9ae8a072-fe50-4f2e-8796-8c4261e64719","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.05264","ok","liana","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"9f661a18-f034-4528-9901-703475d05fe6","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.08450","ok","liana","Standing dead",1.2,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"f000874d-0e3c-4214-8fcd-2bcbfbf6fb74","GUAN_059.basePlot.vst","2016-08-12","vst_GUAN_2016","D04","GUAN","GUAN_059","NEON.PLA.D04.GUAN.03040","ok","liana","Live",1.1,130,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8eXXlaWJZW1kxIpGoClDOdgHTO0gS+eF","fiApssCEcSVZh4fTchGlfQK3pYYnYQUQ","legacyData"
"27f16787-138b-4f40-856b-8483bd234ae8","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01743","ok","","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"Same individual with 2 tags","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"cba35062-7411-4c7b-8923-7e12be918e53","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.05240","ok","single shrub","Live",2.2,130,2.9,NA,NA,NA,1.8,1.8,NA,"cylinder",3.5,10,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"e96219cf-31b7-4dc5-93d4-5c9bec35ec36","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01297","ok","single shrub","Live",1.5,130,2,NA,NA,NA,1.4,0.3,NA,"cylinder",2,10,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"c6b36b8d-966d-4a8c-b331-b7a84bdb6469","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01903","ok","small shrub","Live",NA,NA,1.5,NA,NA,NA,0.7,0.5,NA,"cylinder",1.3,10,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"3bf6d3c0-9e54-4777-9786-121db75bb72d","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01778","ok","small tree","Live",6.5,130,4.3,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"cf7846c6-a0c7-448a-ba08-07d7c6bd0d28","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01753","","","Standing dead",2.1,130,2.5,NA,NA,NA,1.5,0.8,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"1422ca97-52af-4139-9e78-e4336d980ca5","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.05265","","","Live",1.4,130,2.3,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"0136ef66-6265-400b-bea8-cc107a2437c0","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01917","","","Live",1.8,130,4.2,NA,NA,NA,2,1.9,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"8726110a-62d5-4446-a2e8-8acd2fc69524","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01783","","","Live",1.8,130,3.3,NA,NA,NA,1.3,0.8,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"d7756a1c-2296-4e81-9771-71ee54177c5e","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01916","","","Live",2,130,3.7,NA,NA,NA,2,1.2,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"db33cd0d-b582-4aed-8f35-ef542d31042f","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01788","","","Live",NA,NA,1.9,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"bdda6b58-ec9a-470a-8f5b-22e4e21c93ed","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01795","","","Live",1.1,130,2.6,NA,NA,NA,1.3,0.6,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"dafd58e7-09b5-4d0a-8057-d68f568a84f3","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01782","","","Live",2,130,3.5,NA,NA,NA,0.9,0.7,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"a67c0bd3-0e4f-470c-88b4-10ec31626b7d","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01793","","","Live",1.4,130,2.5,NA,NA,NA,0.7,0.6,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"19608281-0e01-421c-af0a-fa60ff750345","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.05252","","","Live",NA,NA,0.5,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"7392237d-e8b4-47af-9abe-627a441c0eba","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.08414","","","Live",2.5,130,3.7,NA,NA,NA,1.3,1.1,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"9fd279bb-7e28-4c21-a54e-e5d569c17b54","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01780","","","Live",2.4,130,3,NA,NA,NA,1.2,1,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"f5523f8d-c2e5-4bca-b61d-8bf10e80fcfc","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01914","","","Live",8.1,130,5.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"d1147087-d120-4e91-baf8-a049c615cfa8","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01751","","","Live",1.5,130,3.1,NA,NA,NA,1.2,1.1,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"fc9a5559-5d13-48c4-b9af-5df2ad0f67dd","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01696","","","Standing dead",1.4,130,1.8,NA,NA,NA,0.9,0.6,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"f595d204-4e34-4522-b5b2-7c2012d3f39d","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01698","","","Live",NA,NA,2.7,NA,NA,NA,0.5,0.4,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"412e0e49-a21b-4333-8b29-26231b08d63e","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01750","","","Live, insect damaged",3.3,130,3.2,NA,NA,NA,3.9,1.7,NA,"",NA,NA,0.2,0.1,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"b78879ef-fe44-4b78-8569-b24b60889b7f","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01297","","","Live",1.5,130,2,NA,NA,NA,1.4,0.3,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"50f0bc2e-c7db-43a1-8fd6-0b5fde00f22a","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01787","","","Live",1.7,130,3.7,NA,NA,NA,0.8,0.8,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"754640c5-74d0-4f89-b403-033415d3f323","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01739","","","Live",5,130,3.4,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"ddd8326e-d48d-4713-9b6d-bba4ba2f8195","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01779","","","Live",2.6,130,5,NA,NA,NA,1.3,1.1,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"4db45b78-ad3c-4ea3-8c4e-c9dff7f6dd12","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01299","ok","small tree","Live",4.9,130,3,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"8cee77b7-626f-4964-bfb0-c7cc95b111b1","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.08414","ok","single shrub","Live",2.5,130,3.7,NA,NA,NA,1.3,1.1,NA,"cylinder",3.1,10,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"a92fbc0b-dc73-4ada-a0fe-cb4b0da94a5b","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01696","ok","single shrub","Standing dead",1.4,130,1.8,NA,NA,NA,0.9,0.6,NA,"cylinder",1.6,10,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"a1169b2e-0ddf-4703-9031-1ed7a90ed4d7","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01912","ok","","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"Same individual with 2 tags","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"88e54034-d6c0-4e10-846d-aef3c5ebfaa1","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01905","ok","single shrub","Live",1.2,130,2.7,NA,NA,NA,1.2,0.9,NA,"cylinder",1.6,10,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"085f0a0b-7c68-431e-8f63-f0950f79f5f3","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.08474","ok","small shrub","Live",NA,NA,0.6,NA,NA,NA,0.7,0.7,NA,"cylinder",1,10,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"a777458a-dbbb-4635-8090-4dc621c9125d","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01919","ok","single shrub","Standing dead",3.8,130,1.6,NA,NA,NA,NA,NA,NA,"cylinder",5.4,10,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"35fe98bb-2c3b-45e1-9496-0245250f630d","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01780","ok","single shrub","Live",2.4,130,3,NA,NA,NA,1.2,1,NA,"cylinder",3.2,10,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"9eb7c47d-ddf5-4ea0-9881-765c59c251e4","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01796","ok","single shrub","Live",1.2,130,2.7,NA,NA,NA,0.5,0.4,NA,"cylinder",2.5,10,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"2ed908e2-71bf-43ff-b59d-3aa65bde21a0","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01784","ok","","No longer qualifies",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"Same individual with 2 tags","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"cd735fd0-18b3-4386-95e1-3d6207af9545","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01906","ok","small tree","Live",1.6,130,3.3,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"989124c7-dd0d-4248-8ed9-79976404d8f2","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01694","ok","small tree","Live",4.6,130,4.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"6a9acbd9-4d1b-4cd3-9af5-e669bc7445a4","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.01914","ok","small tree","Live",8.1,130,5.7,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
"1aeab8b9-17e6-4ce7-b702-87809dbf290f","GUAN_051.basePlot.vst","2016-08-15","vst_GUAN_2016","D04","GUAN","GUAN_051","NEON.PLA.D04.GUAN.05241","ok","single shrub","Live",3,130,4.4,NA,NA,NA,2,1.5,NA,"cylinder",3.5,10,NA,NA,"","8rHzSbnDOXjpaitjHXu3bvZcWZBazBT3Z6JypCrOTws=","bLuA32XSwhQ1UEFOt6rO3xlOtBx7Ppbg","legacyData"
